,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1343,0.011000086,0.007481672,-0.0071859173,0.011895459,0.0026987307,-0.010358194,-0.0008794069,0.010763742,-0.012762507,-0.010502726,-0.009193402,-0.014844893,0.014704479,0.0036158673,-0.015028259,0.007566491,0.012450531,-0.014127186,-0.0031234622,-0.0127976,0.0096486285,-0.008684073,0.001426708,-0.009217994,-0.005286269,0.0047020875,-0.012391709,-0.00728935,-0.012635935,0.0047198273,-0.0017755888,0.008089827,-0.014377605,-0.007498391,0.0021224804,-0.0034679826,0.0047962256,-0.009836538,-0.003948463,-0.01193637,-0.0022242684,5.904585e-07,0.010448353,-0.0050048158,-0.007347351,0.010257084,-0.0029097386,-0.0005039051,0.014846114,0.014701797,0.003133539,-0.0062408354,0.008397972,0.0051126312,-0.015155751,-0.008819098,-0.0046015084,-0.0079134945,-0.00039747544,-0.001254702,0.004195094,0.0068627615,-0.0035936423,-0.0003920514
1344,0.3444803,-0.6640686,0.4243484,-0.20750059,0.4343592,0.113305315,0.40093103,-0.08808261,-0.40063345,-0.059498426,-0.18669613,-0.5093635,-0.0929689,-0.13242282,-0.090931796,-0.10932045,0.23788598,-0.15650553,0.001988923,0.6856809,0.1276557,0.9254525,0.57107574,-0.2519779,0.06344754,1.2312567,-0.3197237,-0.27759513,0.041808937,-0.18937662,-0.031773765,0.7555568,-0.30936694,0.33967525,-0.0582566,-0.23348406,0.20573616,-0.9733368,-0.26604864,0.5116743,-0.38111904,0.19623618,-0.39774972,-0.29318,0.15787208,-0.78559136,-0.18180245,-0.1386802,0.38408864,-0.24096267,-0.22069727,0.51667917,0.7466622,0.91548336,-0.2505717,0.43316194,-0.026737757,0.31018162,-0.11520323,0.23110965,-0.12925422,-0.5691528,0.93419933,0.46878034
1345,0.27988937,-0.23868763,0.417207,0.34156594,-0.2927504,-0.24657546,0.4565367,-0.20392117,0.053695027,-0.51667213,-0.23094049,-0.76369,-0.064681746,-0.369931,-0.21543042,-0.17841986,0.26439017,-0.4221582,-0.3450336,0.9948805,0.8985121,0.33610874,0.24233025,-0.3703791,-0.21311513,0.9014175,-0.034005407,-0.21251692,0.17067388,-0.19583343,-0.1968319,0.5255127,0.21867812,-0.10584957,0.57643604,-0.22364157,0.66559756,-0.5610964,-0.25505,0.21582595,-0.24616647,0.019146185,-0.4938666,0.623378,-0.44029918,-0.379248,0.18029526,0.29285386,-0.53495955,0.6544123,0.09036025,0.4777721,0.17161785,-0.16688783,0.3429665,0.5017902,-0.54356265,-0.16638416,-0.1559067,0.2139577,0.14962448,-0.086487755,0.47527,-0.6121402
1346,-0.012336418,0.0136207845,-0.007955253,-0.013142079,0.014926579,0.005171949,0.007911442,-0.00027685426,-0.0059994757,0.009533986,0.015343348,-0.0016741976,0.009104744,0.00032503717,-0.0031684414,-0.0037118085,-0.004833773,0.0070315506,0.008917587,-0.0063865297,-0.0078113116,0.015518889,0.0044895634,0.002483867,-0.0060300995,-0.0075223166,0.0058012083,0.0048197117,-0.0038244687,0.013849668,0.00058397837,-0.0017994586,-0.009320404,-0.0076375026,0.00059944764,0.0041228514,-0.010215089,0.014375402,0.013086984,0.007461289,-0.0089244805,-0.012795648,0.0067949165,-0.013832759,-0.015183149,0.014552243,-0.011640141,0.0064147413,0.0050522946,0.0052419044,0.00871329,0.0031305999,0.011638338,0.006685717,0.008331461,0.01525091,-0.0016678963,-0.01272873,0.0093548875,-0.005299436,0.013968319,0.012652613,0.0071108397,0.008499661
1347,-0.03946949,-0.20646591,-0.15475626,0.1804536,0.21490847,-0.09803534,-0.22321382,-0.19251478,-0.6628357,-0.29649344,0.67431056,-0.58250415,-0.33135882,-0.5680866,-0.41899577,0.16954155,0.124422856,-0.78261423,0.16599366,0.849825,0.9902044,0.5113904,1.0474428,-0.7502506,0.36416504,0.29350716,0.095042504,-0.13224795,-0.1875748,-0.074239306,0.10085172,-0.23006767,0.12740032,-0.7992195,0.39127383,-0.5475141,0.024115004,-0.7107542,-0.39255464,0.11428572,-0.4147358,-0.4521352,-0.20947634,-0.21503474,0.283415,0.10285424,-0.11117124,0.09728542,-0.7907156,0.3076899,0.28704482,-0.40194377,-0.15922773,0.5087975,-0.22203533,-0.070944615,-0.34843934,-0.02731493,-0.067381,0.61758566,-0.04149233,-0.7585199,0.16067423,-0.089830846
1348,-0.006803861,0.0076981075,-0.002983436,-0.0029420275,0.013565775,0.010819454,0.0010031592,-0.0021606423,-0.0010668114,-0.013834754,0.0017425753,-0.0053144973,0.0047079977,-0.011081193,-0.0004159063,0.0045203976,-0.009128278,0.0027328413,-0.006193511,-0.0064267665,-0.009162169,-0.010408683,0.006678283,-0.014401598,0.007888433,0.0044299327,-0.0021007452,0.014076462,-0.007702764,-0.012678318,-0.0053378884,0.00066193007,0.0117114745,-0.0014905818,-0.0037619174,-0.012042386,-0.0043872297,-0.0024757553,-0.009447411,0.0024383608,0.003700003,0.014474265,0.0033626016,-0.007491652,-0.006770665,0.014792187,-0.012982681,0.0013409443,-0.002175158,0.0058599636,-0.014094349,-0.015623879,0.006271681,0.00170362,-0.010223841,0.0047421344,0.0068779904,0.00023453124,-0.005915651,0.0017475653,0.00588038,-0.00020594895,0.007162854,0.012561958
1349,0.46320194,-0.14830545,0.35440743,-0.080225475,0.20173623,-0.5234377,-0.25255197,-0.026219498,-0.19436035,-0.6274514,-0.31979218,-0.61528665,-0.60915005,-0.026132733,0.50046295,0.14951287,-0.4447494,-0.06336884,-0.23382987,0.99762285,0.88327336,0.32679018,0.5494143,-0.02801866,-0.40938622,0.42409658,0.2107521,0.39132184,-0.45905396,0.6005033,-0.23476775,0.22802259,-0.7165624,0.11999541,-0.22092281,-0.31450346,-0.37381017,0.31243548,-0.2977502,-0.11749504,-0.42148057,0.52818215,-0.40714854,0.4190404,0.10495125,0.40319067,-0.107779145,-0.19018896,-0.016800316,0.24421233,0.14969102,-0.28342533,-0.044659723,0.71582484,0.37580892,0.8760678,0.34564072,0.03093687,-0.3764471,0.36035165,-0.5197952,-0.7808318,0.613256,0.16704938
1350,0.6679759,-0.52341354,0.3259706,0.4667277,0.50365597,-0.32391834,0.4458407,-0.78230345,-0.71012336,-0.34770232,-0.27128989,-0.6867303,0.18195818,-0.6616835,-0.08913783,0.26311126,-0.06363268,-0.1553767,0.3586703,1.1674643,0.26773342,0.58141804,-0.16442867,-0.25481543,-0.28045377,0.8010438,-0.19992192,0.568403,-0.16333093,0.122421324,0.28431237,-0.17876731,-0.5805618,-0.6397996,0.1593875,-0.21945208,-0.29906368,-0.55482954,0.58631384,0.17317206,-0.40757787,-0.38706315,-0.07681046,0.10194988,0.5512176,-0.34203342,0.26287392,-0.64674544,0.31538823,0.5790768,-0.105602935,0.2994811,-0.3808306,0.30552578,0.31928512,-0.4672739,-0.35119823,-0.39365092,0.13746603,0.47398376,-0.2688362,-0.32172364,0.14117283,-0.45491302
1351,0.6310069,-0.43559495,-0.15227465,-0.26852167,0.089911975,-0.5182708,0.103362955,-0.4835997,-0.20023052,-0.44441766,0.7577329,-0.82604766,-0.52876794,0.16227782,-0.091974914,1.0943439,-0.5509575,-0.548484,-0.31288236,0.9693981,-0.10198892,0.06589092,0.53888124,-0.009455426,0.6491866,0.7752814,-0.5638484,-0.30398488,-0.10781753,0.49576822,-0.26320288,0.24296258,-0.47367457,-0.75575316,-0.20057112,-0.015484792,-0.2967012,-0.7302265,0.31263423,0.5635372,-0.5846373,0.1377327,0.2414959,-0.29877782,0.13061224,0.014873263,0.15374209,-0.11227013,0.17723945,-0.008777985,0.18198898,-0.11931738,0.043983985,0.6042211,0.04772805,-0.10004267,0.15893418,0.14189975,-0.13764437,0.76195896,0.08423838,-0.4025226,0.6455988,-0.13465483
1352,0.5998451,-0.3335236,-0.83842164,0.26733992,0.0008323486,-0.5686215,0.52019554,-0.13783415,-0.5463312,-0.25268248,0.117088646,-0.66924137,-0.45719805,-1.023228,-0.5001354,0.83659005,0.49836066,-0.61266005,0.023513645,0.057536874,1.0660313,0.80676925,0.15713705,-0.42700517,-0.2233676,0.25574696,-0.1679831,-0.041674055,0.36604705,0.26846474,-0.18978004,0.122687824,-0.053546727,-0.4636699,-0.014677698,-0.21465935,-0.11486154,-0.18236114,-0.52830243,0.106452934,0.4988731,-0.36695343,-0.6971997,0.08534656,-0.11782352,-0.69904876,-0.1924786,-0.09785995,0.13380007,0.28918132,0.32722354,-0.43043563,0.2986247,0.45913303,0.2610332,-0.063606605,0.1564731,0.041768663,-0.4294351,-0.26599318,0.00621527,-0.10492293,0.44931877,0.17908657
1353,-0.0013159588,-0.011670005,0.015059337,-0.007617833,0.008015091,0.011407232,0.013112599,0.01542422,-0.0013888311,-0.00082667917,0.0005165227,-0.008105924,-0.008288667,0.008514479,-0.010980025,-0.0039968565,0.007745158,0.0031441431,-0.012523726,0.007556947,-0.0056914575,0.005040573,-0.005908899,-0.0019475352,-0.012936914,-0.013651008,-0.00059392303,-0.009553369,0.0035496522,-0.01202894,-0.0024309289,0.0049736667,0.009609839,-0.002444679,0.011314144,0.012091847,0.009759944,0.013413535,0.0111939125,-0.0020202156,0.006041974,-0.00457396,-0.007566577,-0.014582984,0.00029452518,0.0039142296,-0.014210064,-0.008548269,-0.005678445,0.015251709,-0.014388626,0.0078655295,-0.013559915,-0.00095587596,-0.015397441,0.00993458,-0.01018285,0.012509741,-0.0007895734,-0.01340365,0.01061894,0.004230818,0.00059430115,-0.008699909
1354,0.5578011,-0.079605,0.5314876,-0.39487043,0.12300518,-0.42321545,0.5018238,-0.3632802,-0.76331806,0.15729569,0.09100472,-0.28004032,-0.3523469,-0.34551197,0.12987116,0.38226998,0.56430095,-0.3719611,0.20149742,1.063906,-0.24330625,0.124952644,0.028519103,0.20632347,-0.30654073,0.70735246,-0.117361024,0.28126758,0.48648039,0.34166616,0.2574612,0.4439052,0.22050649,0.14313851,-0.30358768,-0.29004678,0.600494,-0.46579197,-0.02789608,0.7247882,-0.18161187,0.07184727,-0.17406152,0.18300685,0.6775268,-0.5491731,0.1948309,-0.40970638,-0.48398635,0.022158323,-0.13750106,-0.09395116,-0.022523977,0.16183731,0.03285468,0.7725471,0.09545132,0.18145029,-0.1939538,0.23784055,-0.86276126,-0.22307283,0.54234713,0.41031212
1355,0.30926847,-0.52886087,-0.119538665,-0.10437745,-0.039361563,-0.74044555,0.1951817,-0.13929503,0.050189108,-0.3392667,-0.044512942,-0.065579824,-0.06815048,-0.38716966,-0.6353176,0.35703737,0.031052351,0.038919386,0.093847,0.63017577,0.11831677,0.9897909,0.5125086,0.11470145,-0.19852263,0.8055317,-0.73661405,0.14149296,-0.2375239,-0.29402158,-0.45508635,0.022322953,-0.18767472,-0.7296592,-0.32819977,-0.27102497,0.49692982,-0.23444435,0.18464549,0.37749985,0.4591039,-0.012311961,-0.66376317,-0.368166,0.6097122,-0.47514093,-0.34119442,0.030999752,-0.042430148,-0.016289936,-0.09029191,0.24337003,-0.14250644,0.5943421,-0.13618864,0.6895038,0.7182227,-0.54102254,-0.26604545,0.91541284,-0.5473149,0.34679708,-0.37143674,0.32135338
1356,0.17198639,-0.16309358,-0.0013192411,0.6309662,0.33321083,-0.49990305,0.5531837,-0.4069555,-0.3342876,-0.08923306,0.27697366,-0.8540912,0.35650682,-0.69752055,0.25689164,0.38421398,0.17642578,0.26743254,0.30154666,1.27015,0.10276828,0.9906795,0.2629384,-0.17240895,0.12439253,-0.004867633,-0.91835,-0.33664694,-0.42738906,-0.11225078,-0.15267801,0.379681,-0.840064,-0.20570442,0.40200558,0.18362111,0.4229796,0.23611408,0.19742902,-0.25014666,0.14204304,0.15913318,-0.14880481,0.093594804,0.79000115,-0.0036590826,-0.18673739,-0.37396732,-0.065698706,0.48037425,0.54527766,0.37068203,0.43732253,-0.070550725,0.07274774,0.31709558,-0.23648943,0.38321927,-0.16313551,-0.051166777,-0.07651304,-0.5865388,0.0976028,0.53499854
1357,0.23934284,-0.1508161,0.37028068,0.065482765,-0.02146588,-0.46466765,0.5034297,-0.036758043,-0.51187664,-0.006909959,0.33704424,-0.2689897,0.085935414,-0.8054653,0.39851704,0.5240317,0.002534672,-0.5508169,-0.25193128,0.5335297,0.62606525,0.36761773,0.63861996,0.31918818,-0.056436498,0.12977044,0.21167295,-0.38638145,0.20416124,-0.04604763,-0.19304404,0.6030195,-0.37700346,-0.3476934,-0.16825697,0.040243737,0.2857985,-0.19550745,-0.22172134,0.6633626,0.3217033,-0.15885454,-0.080208644,-0.177322,0.21753855,0.13262597,0.7623096,-0.3099069,0.21172784,0.5854232,0.38910013,0.53426063,-0.10308881,0.8769818,0.33245367,0.7133466,0.6076032,0.14195049,0.30243707,0.35862568,0.50512964,-0.23726915,0.4330568,0.040356025
1358,0.6855787,-0.5353604,-0.1366711,-0.03554171,0.50074136,-0.26846826,0.29982397,-0.20433342,-0.6917633,-0.068978295,-0.6048044,-0.7801525,-0.191328,-0.04986139,0.15067816,0.6382434,0.2561248,-0.0050919726,-0.03698961,1.3335562,0.64106756,0.44111693,0.25003436,-0.09142798,0.13744119,-0.07404641,0.0071192053,-0.03423211,0.4791867,0.052993108,0.63014895,-0.14342497,-0.9613616,0.030212887,-0.58564913,-0.13012479,0.14830972,0.1651895,-0.1694858,0.8150666,0.18341933,-0.47587723,0.14546397,0.0032566523,-0.41122666,-0.6091425,0.04437188,-0.6459359,0.01685498,0.264597,0.16692758,0.43467307,0.23319183,0.63023466,-0.09037865,0.6274032,-0.029326303,-0.17557055,-0.43628502,0.42932576,-0.41341344,-0.47540388,-0.32378352,0.0005957248
1359,0.775803,0.17607766,0.5736509,-0.018088706,0.15907699,0.06984173,-0.11589044,-0.098191686,-0.3277425,-0.24927656,0.63524157,-1.2942468,0.1759856,0.16809231,0.08536678,0.6952868,0.11013987,-0.4924373,-0.16489153,1.4440036,0.31766033,0.34551463,0.8643508,-0.4669563,-0.2479973,0.10477665,-0.3617938,-0.20259775,0.14490415,-0.00963412,-0.75961876,0.09161937,-0.42823106,-0.70786464,0.21014528,-0.44101453,-0.5143967,-0.1387409,-0.14225464,0.55294985,0.3746965,0.040793765,-0.21278286,0.034132842,0.26869434,-0.5235497,0.07436109,0.06946798,0.22017397,0.12313791,-0.5334878,-0.41468346,-0.19989939,0.19907407,-0.058113743,0.8149305,0.22277778,-0.27872682,0.12396281,-0.022305097,-0.14964187,0.17927377,0.05114955,-0.021293445
1360,0.34787303,-0.2470975,0.7191423,0.6835187,-0.08529275,0.028964847,0.06297477,0.36540654,-0.29998887,0.043834485,0.004887038,-0.51336205,-0.2120523,-0.42552403,0.29303345,0.6494675,0.46410647,0.14385654,-0.4321697,0.7717734,0.5284479,0.62271374,0.36211812,-0.78879505,0.1723879,0.69634444,-0.10470506,-0.16390003,-0.34680876,-0.2203361,0.56459284,0.18858594,-0.44062492,-0.74458617,0.24235484,-0.035816524,0.4087667,0.0032728647,0.15535505,0.003439957,-0.053231027,0.26605135,-0.020222485,0.2629495,0.54067105,-0.69395447,-0.055811208,0.38073674,-0.15488707,-0.07628392,0.72069854,-0.0799891,-0.15774985,0.8106643,0.005715733,-0.0036296311,-0.16559258,0.4245039,-0.5666096,-0.16337961,-0.31730825,0.24250749,0.9106868,-0.003100126
1361,0.525439,0.14143734,-0.1315825,0.07674704,0.10133028,0.036166776,-0.27059558,-0.31670487,-0.41420966,0.402358,0.14748695,-0.6115983,0.19725727,-0.60921794,-0.8617255,0.9454523,-0.3886771,-0.5971336,-0.064212725,0.78331965,0.41150612,0.68293,0.79558545,-0.16006197,-0.49662903,0.77148974,-0.15046446,-0.20990655,0.0343116,0.11642033,-0.35704538,-0.18416153,-0.8379679,-0.43913448,-0.023079148,0.44359323,0.5731339,-0.20350274,0.74631536,0.16354121,0.11432793,0.29745758,-0.44105905,0.073915735,0.08669241,-0.008389443,-0.3944166,-0.27481014,-0.5218225,0.3402798,0.0184263,0.1855085,0.64860475,0.09670449,-0.30174688,0.29349932,0.7023128,-0.009192599,-0.24319978,0.18507816,-0.55064964,-0.5823864,0.17192551,0.12027827
1362,0.75050956,-0.1476695,-0.33165348,0.2191532,0.38501832,-0.087256506,-0.0003491097,-0.15570368,-0.24329636,-0.18319239,0.6563856,-0.5540469,-0.4798755,0.070383936,0.45371884,0.55199516,-0.40030396,-0.27329046,-0.12382268,1.3103733,0.5451857,0.37214524,0.41026115,-0.0039124233,-0.6745475,0.79576313,-0.40462732,-0.40503564,0.06822771,0.42003372,0.12232677,0.19259265,0.40331697,-0.3536786,-0.30249298,-0.4778264,0.7285746,0.16254133,0.2864651,0.22786589,-0.4510907,0.3461943,0.103354245,0.043355487,-0.18585937,-0.3628636,-0.34452572,-0.31853965,-0.7184594,-0.20946254,0.58938783,-0.13942523,0.024962911,0.39655325,-0.018709125,0.57165444,0.71438146,-0.5956432,-0.3700577,-0.23804481,-0.27970245,-0.4085486,0.07465083,-0.6813538
1363,0.5925761,-0.5780078,0.47604033,0.24491309,0.29264164,-0.044503994,0.022621062,-0.12024898,-0.35256112,0.2609701,-0.006724843,-0.08183861,-0.6104563,-1.0249113,-0.47330436,-0.013573842,0.37181515,-0.60095173,-0.19629364,1.421652,0.18907323,0.8693936,0.3586561,-0.57044184,-0.3987226,0.20216145,0.014803286,-0.4334146,-0.5900703,0.6539902,0.21912813,0.4479646,-0.73521024,0.016796628,-0.28357726,-0.4885217,0.49397954,-0.101853065,-0.37287235,0.06895598,-0.37795618,-0.19428119,-0.58216774,0.43253583,0.6113716,-0.54898095,0.20383036,0.31198588,-0.29600132,0.6098286,0.22505385,-0.111772165,-0.14527604,0.011861604,-0.10516322,0.58786374,0.014609948,0.3597852,0.30807057,-0.23188256,0.033219136,-0.5764951,-0.07434522,-0.33241066
1364,1.2733475,-0.6631549,0.34685802,-0.65503615,-0.3757869,-0.5833993,-0.22601117,-0.08389382,0.032201655,0.075793676,0.25822946,-0.8351018,0.08007299,-0.49767938,0.13924597,0.111379966,-0.19638616,0.22025661,0.26535764,0.72469324,0.8065205,0.2647833,0.12968986,-0.5348907,-0.40423134,0.33736852,0.05799059,-0.54622066,0.15068603,0.15937369,0.07427146,1.0226431,0.22910964,-0.37806308,0.1367093,0.16140692,0.17922544,0.06209917,0.10587563,0.4281014,0.11968447,0.52477306,-0.08793242,0.43486643,0.4717627,-0.57511574,-0.026940744,-0.224548,0.47720844,0.3758182,0.042338286,0.26412708,-0.43303102,-0.3076295,0.26987785,0.4679308,0.6877044,-0.05036439,-0.35267538,0.17100108,-0.050920248,-0.49133343,-0.10076238,-0.2986399
1365,-0.18960841,-0.3814909,-0.13598195,-0.17006272,-0.29443508,0.09292497,0.5009417,-0.0965922,-0.29420143,-0.16430221,-0.023263203,-0.031077698,-0.031843234,-0.44105712,0.20826858,1.3255081,0.47574353,-0.8670987,-0.0021780368,0.93680173,0.7369999,0.672959,0.12538725,-0.19460967,0.3781378,0.50491905,-0.56229,-0.07128297,0.04309025,-0.119946755,0.089580424,0.31105855,-0.66115725,-0.57667804,0.2788003,-0.0014354913,0.3597434,-0.010910174,0.35704306,0.21202174,-0.051284477,0.22163977,-0.49807224,0.49883148,0.5280538,0.37405136,-0.16623482,0.099435806,0.07656811,-0.413822,0.2989587,-0.032296717,-0.10723592,0.43689412,0.32685643,-0.24015886,0.817388,-0.09187208,-0.725356,0.6882826,-0.6363401,-0.84012663,0.45601088,-0.25331917
1366,0.7165985,-0.07193595,0.4482062,0.14969838,0.5607892,-0.5831835,0.61767435,0.018642839,-0.4623029,-0.56959784,0.6016592,-0.24262695,-1.014505,-0.5104633,-0.20139617,0.5543115,0.29121596,-0.8012025,0.5248085,0.04580677,0.6010565,0.6912245,0.41926533,-0.8943783,0.10661842,-0.10465676,-0.35690874,0.25372177,-0.33243492,0.2217387,0.19360414,0.062050346,-0.039272312,0.44152093,0.2446026,0.12269275,0.29017827,0.21359734,-0.026354974,0.49008888,-0.4491366,0.5503219,-0.05076517,0.8237407,0.038270034,-0.29799622,0.38352424,0.038648758,-0.37919635,0.12392562,0.20119266,0.45432553,-0.049888413,0.59338886,0.100656405,-0.117666826,0.1539793,-0.24448855,-0.35985065,0.55023336,0.113844566,-0.47351566,-0.031661265,0.6109335
1367,0.3388437,-0.15242943,0.3470465,0.21906239,-0.1483833,-1.1806445,0.012388139,-0.32416677,-0.2759322,-0.16822885,0.58832484,-0.403096,0.32282794,-0.8824236,-0.025159473,0.04149215,-0.56934017,-0.029039975,-0.2823828,0.6870617,0.3198098,0.40650475,0.015044968,-0.22305594,-0.44670483,0.2935369,-0.6955172,0.29679325,-0.31176457,0.35652417,-0.18025048,-0.15109584,-0.48799285,0.22041291,-0.07171009,-0.401346,-0.0040970924,-0.5494257,0.27555075,0.47170863,-0.16871506,0.1664413,-0.5475986,0.70010793,-0.22666138,-0.18434724,0.19633296,-0.25471264,-0.0007781036,-0.4699107,0.086078465,0.020768546,0.14256974,0.5147504,0.028457593,-0.0070192064,0.3712509,0.07147989,-0.74804157,0.4707239,0.11439266,-0.40514824,0.44455045,0.22157043
1368,0.054376066,-0.16623522,0.101576075,0.2391608,0.41676593,-0.86496377,0.50922877,-0.6870241,-0.30386165,-0.8596845,-0.07932015,-0.05388572,-0.49052033,-0.12305125,0.27711722,0.48531687,-0.8623379,-0.52367634,0.6183538,1.3116438,0.51852703,-0.08160003,0.20388663,-0.7274287,0.2278624,0.23030165,-0.29624248,0.05739509,-0.011629014,0.15650126,0.52958775,0.42248288,-0.29448423,-0.17792653,0.110351525,0.21761225,0.47603938,0.61728185,-0.20094082,0.14915259,0.9176764,0.59293234,-0.1856604,-0.25878662,0.24837805,-0.7712711,0.5086742,0.15843429,-0.26958102,0.27988777,-0.28096724,-0.04457871,0.45655072,0.1502176,0.4081195,0.6369106,0.46206275,-0.1536925,-0.400403,0.025409745,-0.57495683,-0.6115028,0.028355034,-0.43805578
1369,0.51591986,0.16168521,-0.121474296,0.07068234,0.03346332,0.03181565,-0.22724906,-0.2898831,-0.33190864,0.44681954,0.12836115,-0.56447005,0.24667552,-0.5984795,-0.8951262,0.92870396,-0.43665487,-0.5819794,-0.08060059,0.8046581,0.43967012,0.6932516,0.7807988,-0.16134572,-0.5131971,0.6595957,-0.13971116,-0.14201596,0.021999866,0.17174965,-0.43026727,-0.14672802,-0.7405341,-0.43958864,0.06112064,0.4222982,0.46854398,-0.27696824,0.68996465,0.18143663,0.0745547,0.22791632,-0.4257819,0.057043612,0.09776503,0.030305482,-0.44225362,-0.18490261,-0.48056132,0.4184112,-0.076339185,0.10308641,0.58918417,0.039364535,-0.36231723,0.28969437,0.71845585,-0.008515607,-0.1749652,0.12634806,-0.5006568,-0.5900285,0.22770873,0.15425615
1370,0.47515932,0.11133114,0.82770425,-0.13905531,0.36846924,-0.40848014,0.09048846,-0.74603415,-0.53196394,-0.37535852,0.38452256,-0.19798148,-0.5126195,-0.4569105,-0.029443866,0.15252686,-0.0327975,-0.5143041,0.17033078,0.97829103,0.94536644,0.34635413,0.41775814,-0.058879465,0.15867907,0.38027892,-0.6920454,0.37552285,0.23732291,-0.1665018,-0.13120198,0.80275285,-0.091800936,0.39782628,0.29755914,-0.16368628,-0.6807476,0.2010353,0.2929712,0.589385,0.07229335,-0.41465867,-0.20499887,-0.044219147,-0.18773542,-0.64568883,-0.10565136,0.31526023,-0.32742196,-0.35078454,0.8421645,-0.1057074,0.46664378,0.5350479,0.07523758,0.51854813,0.42698324,-0.4928709,0.10694431,-0.13622549,-0.48409015,-0.34650248,0.84731126,-0.17551093
1371,-0.16346616,-0.8033815,-0.16860408,-0.4280284,0.4882668,-0.10948915,0.12725583,-0.266518,-0.76360667,-0.2236316,-0.26966658,-0.023222795,0.36903068,-0.5218646,-0.4456347,0.3167784,0.20631097,0.21935152,0.12270147,0.9644239,0.6723215,0.1928525,0.5152932,-0.27276763,0.24636759,0.40988174,-0.24950807,-0.4036389,-0.5278265,-0.1196942,0.32660106,0.4062976,0.15061983,-0.18275034,0.10732518,-0.023912724,0.2137608,-0.42703918,0.053912338,0.36953253,0.010971967,0.3598537,-0.5700696,0.63121414,0.1940464,-0.49185872,0.67028743,-0.11964958,0.031442843,0.2931887,-0.2926628,-0.23053373,0.10942802,-0.072718084,-0.48468632,0.8533877,0.52426076,0.16667542,0.33574498,0.124461286,0.4299035,-0.38506407,0.90642625,-0.071769364
